card_id,key,text,base_value,format,unit,runtime_field,runtime_kind,decimals
thermobaric_probe,explosion_damage_bonus,+20%,20,signed_percent,,,,0
thermobaric_pressure_calibration,explosion_radius_bonus,+20%,20,signed_percent,,,,0
thermobaric_barrage,extra_projectile_count,1枚,1,count,枚,,,0
thermal_explosion,explosion_damage_bonus,+80%,80,signed_percent,,,,0
thermobaric_impact,impact_damage_bonus,+80%,80,signed_percent,,,,0
thermobaric_impact,knockback_bonus,+75%,75,signed_percent,,,,0
thermal_burst,explosion_radius_bonus,+20%,20,signed_percent,,,,0
thermal_ignite,burn_duration,2秒,2,seconds,秒,,,0
rich_fuel_fill,damage_bonus,+20%,20,signed_percent,,,,0
explosion_sparks,spark_count,1个,1,count,个,,,0
dry_ice_probe,damage_bonus,+15%,15,signed_percent,,,,0
condensation_calibration,pierce_count,+1,1,signed_number,,,,0
scatter_small_ice,small_ice_count,3个,3,count,个,,,0
low_temperature_pierce,damage_bonus,+30%,30,signed_percent,,,,0
low_temperature_pierce,pierce_count,+2,2,signed_number,,,,0
condensed_heavy_ice,damage_bonus,+50%,50,signed_percent,,,,0
condensed_heavy_ice,pierce_count,+1,1,signed_number,,,,0
dry_ice_damage_boost,damage_bonus,+60%,60,signed_percent,,,,0
flash_freeze_ice,damage_bonus,+30%,30,signed_percent,,,,0
flash_freeze_ice,freeze_duration,2秒,2,seconds,秒,,,0
dry_ice_barrage,extra_projectile_count,1枚,1,count,枚,,,0
frostbite_invasion,frostbite_duration,10秒,10,seconds,秒,,,0
frostbite_invasion,frostbite_max_stack,5次,5,count,次,,,0
dry_ice_volley,extra_projectile_count,+1,1,signed_number,,,,0
heavy_ice_pierce,knockback_bonus,+20%,20,signed_percent,,,,0
heavy_ice_pierce,pierce_count,+2,2,signed_number,,,,0
capacitor_test,pierce_damage_bonus,+20%,20,signed_percent,,,,0
magnetic_pole_calibration,explosion_radius_bonus,+20%,20,signed_percent,,,,0
electro_explosion_damage,explosion_damage_bonus,+80%,80,signed_percent,,,,0
electro_explosion_expand,explosion_radius_bonus,+20%,20,signed_percent,,,,0
electro_matrix,matrix_duration,1秒,1,seconds,秒,,,0
electro_diversion,extra_projectile_count,1次,1,count,次,,,0
paralyze_damage,pierce_damage_bonus,+30%,30,signed_percent,,,,0
paralyze_damage,paralyze_duration,+1.5秒,1.5,signed_seconds,秒,,,1
electro_fission,particle_direction_count,2个,2,count,个,,,0
electro_diversion_plus,extra_projectile_count,1次,1,count,次,,,0
starter_steady_aim,gun_damage_bonus,+20%,20,signed_percent,,damage_mul,multiplier_bonus,0
starter_infinite_fire,infinite_ammo_duration,3秒,3,seconds,秒,duration,scale,0
starter_first_aid,heal_missing_ratio,5%,5,percent,,missing_hp_ratio,scale,0
starter_tactical_reload,reload_ammo_ratio,50%,50,percent,,ammo_ratio,scale,0
starter_weakpoint_mark,target_count,3个,3,count,个,target_count,round_scale,0
starter_weakpoint_mark,damage_taken_bonus,50%,50,percent,,damage_taken_mul,multiplier_bonus,0
starter_weakpoint_mark,duration,2秒,2,seconds,秒,duration,scale,0
starter_temporary_shield,shield_ratio,15%,15,percent,,wall_hp_ratio,scale,0
starter_rest_and_ready,gun_damage_bonus,+50%,50,signed_percent,,damage_mul,multiplier_bonus,0
starter_flash_grenade,stun_duration,2秒,2,seconds,秒,duration,scale,0
starter_growth_plan,growth_damage_bonus,+2%,2,signed_percent,,damage_add_mul,scale,0
